participant_id,type,display_name,country_id
world_boxing_athlete_Cho_Seok-Hwan_KOR,athlete,Cho Seok-Hwan,KOR
world_boxing_athlete_Abdusalom_Khasanov_TJK,athlete,Abdusalom Khasanov,TJK
world_boxing_athlete_Somjit_Jongjohor_THA,athlete,Somjit Jongjohor,THA
world_boxing_athlete_Rustamhodza_Rahimov_DEU,athlete,Rustamhodza Rahimov,DEU
world_boxing_athlete_Aleksandr_Alekseyev_RUS,athlete,Aleksandr Alekseyev,RUS
world_boxing_athlete_Viktor_Zuyev_BLR,athlete,Viktor Zuyev,BLR
world_boxing_athlete_Steffen_Kretschmann_DEU,athlete,Steffen Kretschmann,DEU
world_boxing_athlete_Sergey_Kazakov_RUS,athlete,Sergey Kazakov,RUS
world_boxing_athlete_Zou_Shiming_CHN,athlete,Zou Shiming,CHN
world_boxing_athlete_Nauman_Karim_PAK,athlete,Nauman Karim,PAK
world_boxing_athlete_Magomed_Aripgadjiev_BLR,athlete,Magomed Aripgadjiev,BLR
world_boxing_athlete_Rudolf_Kraj_CZE,athlete,Rudolf Kraj,CZE
world_boxing_athlete_Aleksy_Kuziemski_POL,athlete,Aleksy Kuziemski,POL
world_boxing_athlete_Tofik_Ahmadov_AZE,athlete,Tofik Ahmadov,AZE
world_boxing_athlete_Manus_Boonjumnong_THA,athlete,Manus Boonjumnong,THA
world_boxing_athlete_Pichai_Sayotha_THA,athlete,Pichai Sayotha,THA
world_boxing_athlete_Martin_Dressen_DEU,athlete,Martin Dressen,DEU
world_boxing_athlete_Gyula_Kate_HUN,athlete,Gyula Kate,HUN
world_boxing_athlete_Gennady_Golovkin_KAZ,athlete,Gennady Golovkin,KAZ
world_boxing_athlete_Oleg_Mashkin_UKR,athlete,Oleg Mashkin,UKR
world_boxing_athlete_Nikola_Sjekloa_SCG,athlete,Nikola Sjekloća,SCG
world_boxing_athlete_Alexander_Povetkin_RUS,athlete,Alexander Povetkin,RUS
world_boxing_athlete_Sebastian_Köber_DEU,athlete,Sebastian Köber,DEU
world_boxing_athlete_Rustam_Saidov_UZB,athlete,Rustam Saidov,UZB
world_boxing_athlete_Ruslan_Khairov_AZE,athlete,Ruslan Khairov,AZE
world_boxing_athlete_Andre_Berto_USA,athlete,Andre Berto,USA
world_boxing_athlete_Ali_Hallab_FRA,athlete,Ali Hallab,FRA
world_boxing_athlete_Gary_Russell_Jr_USA,athlete,"Gary Russell, Jr.",USA
world_boxing_athlete_Alexei_Tichtchenko_RUS,athlete,Alexei Tichtchenko,RUS
world_boxing_athlete_Alexei_Shajdulin_BGR,athlete,Alexei Shajdulin,BGR
world_boxing_athlete_Yuriorkis_Gamboa_CUB,athlete,Yuriorkis Gamboa,CUB
world_boxing_athlete_Viorel_Simion_ROU,athlete,Viorel Simion,ROU
world_boxing_athlete_Lee_Ok-Sung_KOR,athlete,Lee Ok-Sung,KOR
world_boxing_athlete_Andry_Laffita_CUB,athlete,Andry Laffita,CUB
world_boxing_athlete_Mirat_Sarsembayev_KAZ,athlete,Mirat Sarsembayev,KAZ
world_boxing_athlete_Raushee_Warren_USA,athlete,Rau'shee Warren,USA
world_boxing_athlete_Elchin_Alizade_AZE,athlete,Elchin Alizade,AZE
world_boxing_athlete_Alexander_Povernov_DEU,athlete,Alexander Povernov,DEU
world_boxing_athlete_Jasur_Mazhanov_UZB,athlete,Jasur Mazhanov,UZB
world_boxing_athlete_Zou_Chiming_CHN,athlete,Zou Chiming,CHN
world_boxing_athlete_Bedak_Pál_HUN,athlete,Bedak Pál,HUN
world_boxing_athlete_Birzhan_Zhakypov_KAZ,athlete,Birzhan Zhakypov,KAZ
world_boxing_athlete_Sherali_Dostiev_TJK,athlete,Sherali Dostiev,TJK
world_boxing_athlete_Yerdos_Dzhanabergenov_KAZ,athlete,Yerdos Dzhanabergenov,KAZ
world_boxing_athlete_Marijo_ivolija_HRV,athlete,Marijo Šivolija,HRV
world_boxing_athlete_Artak_Malumyan_ARM,athlete,Artak Malumyan,ARM
world_boxing_athlete_Serik_Sapiyev_KAZ,athlete,Serik Sapiyev,KAZ
world_boxing_athlete_Dilshod_Mahmudov_UZB,athlete,Dilshod Mahmudov,UZB
world_boxing_athlete_Emil_Maharramov_AZE,athlete,Emil Maharramov,AZE
world_boxing_athlete_Inocente_Fiss_CUB,athlete,Inocente Fiss,CUB
world_boxing_athlete_Yordenis_Ugás_CUB,athlete,Yordenis Ugás,CUB
world_boxing_athlete_Romal_Amanov_AZE,athlete,Romal Amanov,AZE
world_boxing_athlete_Domenico_Valentino_ITA,athlete,Domenico Valentino,ITA
world_boxing_athlete_Khabib_Allakhverdiyev_RUS,athlete,Khabib Allakhverdiyev,RUS
world_boxing_athlete_Matvey_Korobov_RUS,athlete,Matvey Korobov,RUS
world_boxing_athlete_Ismayl_Sillakh_UKR,athlete,Ismayl Sillakh,UKR
world_boxing_athlete_Emilio_Correa_CUB,athlete,Emilio Correa,CUB
world_boxing_athlete_Mohammed_Hikal_EGY,athlete,Mohammed Hikal,EGY
world_boxing_athlete_Odlanier_Solís_CUB,athlete,Odlanier Solís,CUB
world_boxing_athlete_Roman_Romanchuk_RUS,athlete,Roman Romanchuk,RUS
world_boxing_athlete_Kubrat_Pulev_BGR,athlete,Kubrat Pulev,BGR
world_boxing_athlete_Roberto_Cammarelle_ITA,athlete,Roberto Cammarelle,ITA
world_boxing_athlete_Erislandy_Lara_CUB,athlete,Erislandy Lara,CUB
world_boxing_athlete_Magomed_Nurutdinov_BLR,athlete,Magomed Nurutdinov,BLR
world_boxing_athlete_Neil_Perkins_ENG,athlete,Neil Perkins,ENG
world_boxing_athlete_Bakhtiyar_Artayev_KAZ,athlete,Bakhtiyar Artayev,KAZ
world_boxing_athlete_Sergey_Vodopyanov_RUS,athlete,Sergey Vodopyanov,RUS
world_boxing_athlete_Enkhbatyn_Badar-Uugan_MNG,athlete,Enkhbatyn Badar-Uugan,MNG
world_boxing_athlete_Joseph_Murray_ENG,athlete,Joseph Murray,ENG
world_boxing_athlete_McJoe_Arroyo_PRI,athlete,McJoe Arroyo,PRI
world_boxing_athlete_Albert_Selimov_RUS,athlete,Albert Selimov,RUS
world_boxing_athlete_Vasyl_Lomachenko_UKR,athlete,Vasyl Lomachenko,UKR
world_boxing_athlete_Li_Yang_CHN,athlete,Li Yang,CHN
world_boxing_athlete_Yakup_Klç_TUR,athlete,Yakup Kılıç,TUR
world_boxing_athlete_Samir_Mammadov_AZE,athlete,Samir Mammadov,AZE
world_boxing_athlete_Vincenzo_Picardi_ITA,athlete,Vincenzo Picardi,ITA
world_boxing_athlete_Clemente_Russo_ITA,athlete,Clemente Russo,ITA
world_boxing_athlete_Rakhim_Chakhkeiv_RUS,athlete,Rakhim Chakhkeiv,RUS
world_boxing_athlete_Yushan_Nijiati_CHN,athlete,Yushan Nijiati,CHN
world_boxing_athlete_John_MBumba_FRA,athlete,John M'Bumba,FRA
world_boxing_athlete_Nordine_Oubaali_FRA,athlete,Nordine Oubaali,FRA
world_boxing_athlete_Amnat_Ruanroeng_THA,athlete,Amnat Ruanroeng,THA
world_boxing_athlete_Abbos_Atoev_UZB,athlete,Abbos Atoev,UZB
world_boxing_athlete_Artur_Beterbiev_RUS,athlete,Artur Beterbiev,RUS
world_boxing_athlete_Yerkebuian_Shynaliyev_KAZ,athlete,Yerkebuian Shynaliyev,KAZ
world_boxing_athlete_Daugirdas_emiotas_LTU,athlete,Daugirdas Šemiotas,LTU
world_boxing_athlete_Gennady_Kovalev_RUS,athlete,Gennady Kovalev,RUS
world_boxing_athlete_Bradley_Saunders_ENG,athlete,Bradley Saunders,ENG
world_boxing_athlete_Masatsugu_Kawachi_JPN,athlete,Masatsugu Kawachi,JPN
world_boxing_athlete_Frankie_Gavin_ENG,athlete,Frankie Gavin,ENG
world_boxing_athlete_Kim_Song-guk_PRK,athlete,Kim Song-guk,PRK
world_boxing_athlete_Alexey_Tishchenko_RUS,athlete,Alexey Tishchenko,RUS
world_boxing_athlete_Alfonso_Blanco_VEN,athlete,Alfonso Blanco,VEN
world_boxing_athlete_Sergiy_Derevyanchenko_UKR,athlete,Sergiy Derevyanchenko,UKR
world_boxing_athlete_Vyacheslav_Glazkov_UKR,athlete,Vyacheslav Glazkov,UKR
world_boxing_athlete_Zhang_Zhilei_CHN,athlete,Zhang Zhilei,CHN
world_boxing_athlete_Islam_Timurziev_RUS,athlete,Islam Timurziev,RUS
world_boxing_athlete_Demetrius_Andrade_USA,athlete,Demetrius Andrade,USA
world_boxing_athlete_Non_Boonjumnong_THA,athlete,Non Boonjumnong,THA
world_boxing_athlete_Hanati_Silamu_CHN,athlete,Hanati Silamu,CHN
world_boxing_athlete_Adem_Klçc_TUR,athlete,Adem Kılıçcı,TUR
world_boxing_athlete_Detelin_Dalakliev_BUL,athlete,Detelin Dalakliev,BUL
world_boxing_athlete_Eduard_Abzalimov_RUS,athlete,Eduard Abzalimov,RUS
world_boxing_athlete_Yankiel_Leon_Alarcon_CUB,athlete,Yankiel Leon Alarcon,CUB
world_boxing_athlete_John_Nevin_IRL,athlete,John Nevin,IRL
world_boxing_athlete_Oscar_Valdez_MEX,athlete,Oscar Valdez,MEX
world_boxing_athlete_Bahodirjon_Sooltonov_UZB,athlete,Bahodirjon Sooltonov,UZB
world_boxing_athlete_McWilliams_Arroyo_PUR,athlete,McWilliams Arroyo,PUR
world_boxing_athlete_Tugstsogt_Nyambayar_MGL,athlete,Tugstsogt Nyambayar,MGL
world_boxing_athlete_Ronny_Beblik_GER,athlete,Ronny Beblik,GER
world_boxing_athlete_Misha_Aloyan_RUS,athlete,Misha Aloyan,RUS
world_boxing_athlete_Egor_Mekhontsev_RUS,athlete,Egor Mekhontsev,RUS
world_boxing_athlete_Osmai_Acosta_CUB,athlete,Osmai Acosta,CUB
world_boxing_athlete_Oleksandr_Usyk_UKR,athlete,Oleksandr Usyk,UKR
world_boxing_athlete_Serdamba_Purevdorj_MGL,athlete,Serdamba Purevdorj,MGL
world_boxing_athlete_David_Ayrapetyan_RUS,athlete,David Ayrapetyan,RUS
world_boxing_athlete_Li_Jiazhao_CHN,athlete,Li Jiazhao,CHN
world_boxing_athlete_Shin_Jong-Hun_KOR,athlete,Shin Jong-Hun,KOR
world_boxing_athlete_Artur_Beterbiyev_RUS,athlete,Artur Beterbiyev,RUS
world_boxing_athlete_Elshod_Rasulov_UZB,athlete,Elshod Rasulov,UZB
world_boxing_athlete_Jose_Larduet_CUB,athlete,Jose Larduet,CUB
world_boxing_athlete_Abdelkader_Bouhenia_FRA,athlete,Abdelkader Bouhenia,FRA
world_boxing_athlete_Roniel_Iglesias_CUB,athlete,Roniel Iglesias,CUB
world_boxing_athlete_Frankie_Gomez_USA,athlete,Frankie Gomez,USA
world_boxing_athlete_Gyula_Káté_HUN,athlete,Gyula Káté,HUN
world_boxing_athlete_Uranchimegiin_Mönkh_MGL,athlete,Uranchimegiin Mönkh,MGL
world_boxing_athlete_Jose_Pedraza_PUR,athlete,Jose Pedraza,PUR
world_boxing_athlete_Koba_Pkhakadze_GEO,athlete,Koba Pkhakadze,GEO
world_boxing_athlete_Andranik_Hakobyan_ARM,athlete,Andranik Hakobyan,ARM
world_boxing_athlete_Vijender_Singh_IND,athlete,Vijender Singh,IND
world_boxing_athlete_Roman_Kapitanenko_UKR,athlete,Roman Kapitanenko,UKR
world_boxing_athlete_Viktar_Zuyeu_BLR,athlete,Viktar Zuyeu,BLR
world_boxing_athlete_Jack_Culcay-Keth_GER,athlete,Jack Culcay-Keth,GER
world_boxing_athlete_Andrey_Zamkovoy_RUS,athlete,Andrey Zamkovoy,RUS
world_boxing_athlete_Botirjon_Makhmudov_UZB,athlete,Botirjon Makhmudov,UZB
world_boxing_athlete_Lázaro_Álvarez_CUB,athlete,Lázaro Álvarez,CUB
world_boxing_athlete_Luke_Campbell_ENG,athlete,Luke Campbell,ENG
world_boxing_athlete_John_Joe_Nevin_IRL,athlete,John Joe Nevin,IRL
world_boxing_athlete_Anvar_Yunusov_TJK,athlete,Anvar Yunusov,TJK
world_boxing_athlete_Andrew_Selby_WAL,athlete,Andrew Selby,WAL
world_boxing_athlete_Jasurbek_Latipov_UZB,athlete,Jasurbek Latipov,UZB
world_boxing_athlete_Teymur_Mammadov_AZE,athlete,Teymur Mammadov,AZE
world_boxing_athlete_Siarhei_Karneyeu_BLR,athlete,Siarhei Karneyeu,BLR
world_boxing_athlete_Wang_Xuanxuan_CHN,athlete,Wang Xuanxuan,CHN
world_boxing_athlete_Pürevdorjiin_Serdamba_MNG,athlete,Pürevdorjiin Serdamba,MNG
world_boxing_athlete_Julio_César_la_Cruz_CUB,athlete,Julio César la Cruz,CUB
world_boxing_athlete_Adilbek_Niyazymbetov_KAZ,athlete,Adilbek Niyazymbetov,KAZ
world_boxing_athlete_Éverton_Lopes_BRA,athlete,Éverton Lopes,BRA
world_boxing_athlete_Denys_Berinchyk_UKR,athlete,Denys Berinchyk,UKR
world_boxing_athlete_Tom_Stalker_ENG,athlete,Tom Stalker,ENG
world_boxing_athlete_Vincenzo_Mangiacapre_ITA,athlete,Vincenzo Mangiacapre,ITA
world_boxing_athlete_Yasniel_Toledo_CUB,athlete,Yasniel Toledo,CUB
world_boxing_athlete_Gani_Zhailauov_KAZ,athlete,Gani Zhailauov,KAZ
world_boxing_athlete_Evhen_Khytrov_UKR,athlete,Evhen Khytrov,UKR
world_boxing_athlete_Ryota_Murata_JPN,athlete,Ryota Murata,JPN
world_boxing_athlete_Esquiva_Falcão_BRA,athlete,Esquiva Falcão,BRA
world_boxing_athlete_Bogdan_Juratoni_ROU,athlete,Bogdan Juratoni,ROU
world_boxing_athlete_Magomedrasul_Majidov_AZE,athlete,Magomedrasul Majidov,AZE
world_boxing_athlete_Anthony_Joshua_ENG,athlete,Anthony Joshua,ENG
world_boxing_athlete_Erik_Pfeifer_DEU,athlete,Erik Pfeifer,DEU
world_boxing_athlete_Ivan_Dychko_KAZ,athlete,Ivan Dychko,KAZ
world_boxing_athlete_Taras_Shelestyuk_UKR,athlete,Taras Shelestyuk,UKR
world_boxing_athlete_Vikas_Krishan_Yadav_IND,athlete,Vikas Krishan Yadav,IND
world_boxing_athlete_Egidijus_Kavaliauskas_LTU,athlete,Egidijus Kavaliauskas,LTU
world_boxing_athlete_Javid_Chalabiyev_AZE,athlete,Javid Chalabiyev,AZE
world_boxing_athlete_Vladimir_Nikitin_RUS,athlete,Vladimir Nikitin,RUS
world_boxing_athlete_Kairat_Yeraliyev_KAZ,athlete,Kairat Yeraliyev,KAZ
world_boxing_athlete_Mykola_Butsenko_UKR,athlete,Mykola Butsenko,UKR
world_boxing_athlete_Chatchai_Butdee_THA,athlete,Chatchai Butdee,THA
world_boxing_athlete_Evgeny_Tishchenko_RUS,athlete,Evgeny Tishchenko,RUS
world_boxing_athlete_Yamil_Peralta_ARG,athlete,Yamil Peralta,ARG
world_boxing_athlete_Mohamed_Flissi_DZA,athlete,Mohamed Flissi,DZA
world_boxing_athlete_David_Jimenez_CRI,athlete,David Jimenez,CRI
world_boxing_athlete_Yosvany_Veitía_CUB,athlete,Yosvany Veitía,CUB
world_boxing_athlete_Joe_Ward_IRL,athlete,Joe Ward,IRL
world_boxing_athlete_Oybek_Mamazulunov_UZB,athlete,Oybek Mamazulunov,UZB
world_boxing_athlete_Merey_Akshalov_KAZ,athlete,Merey Akshalov,KAZ
world_boxing_athlete_Uranchimegiin_Mönkh-Erdene_MNG,athlete,Uranchimegiin Mönkh-Erdene,MNG
world_boxing_athlete_Robson_Conceição_BRA,athlete,Robson Conceição,BRA
world_boxing_athlete_Berik_Abdrakhmanov_KAZ,athlete,Berik Abdrakhmanov,KAZ
world_boxing_athlete_Zhanibek_Alimkhanuly_KAZ,athlete,Zhanibek Alimkhanuly,KAZ
world_boxing_athlete_Jason_Quigley_IRL,athlete,Jason Quigley,IRL
world_boxing_athlete_Antony_Fowler_ENG,athlete,Antony Fowler,ENG
world_boxing_athlete_Artem_Chebotarev_RUS,athlete,Artem Chebotarev,RUS
world_boxing_athlete_Daniyar_Yeleussinov_KAZ,athlete,Daniyar Yeleussinov,KAZ
world_boxing_athlete_Arisnoidys_Despaigne_CUB,athlete,Arisnoidys Despaigne,CUB
world_boxing_athlete_Arajik_Marutjan_DEU,athlete,Arajik Marutjan,DEU
world_boxing_athlete_Gabriel_Maestre_VEN,athlete,Gabriel Maestre,VEN
world_boxing_athlete_Michael_Conlan_IRL,athlete,Michael Conlan,IRL
world_boxing_athlete_Murodjon_Akhmadaliev_UZB,athlete,Murodjon Akhmadaliev,UZB
world_boxing_athlete_Dzmitry_Asanau_BLR,athlete,Dzmitry Asanau,BLR
world_boxing_athlete_Shiva_Thapa_IND,athlete,Shiva Thapa,IND
world_boxing_athlete_Elvin_Mamishzada_AZE,athlete,Elvin Mamishzada,AZE
world_boxing_athlete_Hu_Jianguan_CHN,athlete,Hu Jianguan,CHN
world_boxing_athlete_Erislandy_Savón_CUB,athlete,Erislandy Savón,CUB
world_boxing_athlete_Abdulkadir_Abdullayev_AZE,athlete,Abdulkadir Abdullayev,AZE
world_boxing_athlete_Gevorg_Manukian_UKR,athlete,Gevorg Manukian,UKR
world_boxing_athlete_Joahnys_Argilagos_CUB,athlete,Joahnys Argilagos,CUB
world_boxing_athlete_Vasilii_Egorov_RUS,athlete,Vasilii Egorov,RUS
world_boxing_athlete_Rogen_Ladon_PHL,athlete,Rogen Ladon,PHL
world_boxing_athlete_Dmytro_Zamotayev_UKR,athlete,Dmytro Zamotayev,UKR
world_boxing_athlete_Julio_César_La_Cruz_CUB,athlete,Julio César La Cruz,CUB
world_boxing_athlete_Pavel_Silyagin_RUS,athlete,Pavel Silyagin,RUS
world_boxing_athlete_Vitaly_Dunaytsev_RUS,athlete,Vitaly Dunaytsev,RUS
world_boxing_athlete_Fazliddin_Gaibnazarov_UZB,athlete,Fazliddin Gaibnazarov,UZB
world_boxing_athlete_Wuttichai_Masuk_THA,athlete,Wuttichai Masuk,THA
world_boxing_athlete_Albert_Selimov_AZE,athlete,Albert Selimov,AZE
world_boxing_athlete_Elnur_Abduraimov_UZB,athlete,Elnur Abduraimov,UZB
world_boxing_athlete_Arlen_López_CUB,athlete,Arlen López,CUB
world_boxing_athlete_Bektemir_Melikuziev_UZB,athlete,Bektemir Melikuziev,UZB
world_boxing_athlete_Hosam_Abdin_EGY,athlete,Hosam Abdin,EGY
world_boxing_athlete_Michael_OReilly_IRL,athlete,Michael O'Reilly,IRL
world_boxing_athlete_Tony_Yoka_FRA,athlete,Tony Yoka,FRA
world_boxing_athlete_Joseph_Joyce_GBR,athlete,Joseph Joyce,GBR
world_boxing_athlete_Bakhodir_Jalolov_UZB,athlete,Bakhodir Jalolov,UZB
world_boxing_athlete_Mohammed_Rabii_MAR,athlete,Mohammed Rabii,MAR
world_boxing_athlete_Parviz_Baghirov_AZE,athlete,Parviz Baghirov,AZE
world_boxing_athlete_Liu_Wei_CHN,athlete,Liu Wei,CHN
world_boxing_athlete_Duke_Ragan_USA,athlete,Duke Ragan,USA
world_boxing_athlete_Peter_McGrail_ENG,athlete,Peter McGrail,ENG
world_boxing_athlete_Gaurav_Bidhuri_IND,athlete,Gaurav Bidhuri,IND
world_boxing_athlete_Kim_In-kyu_KOR,athlete,Kim In-kyu,KOR
world_boxing_athlete_Tamir_Galanov_RUS,athlete,Tamir Galanov,RUS
world_boxing_athlete_Vasily_Levit_KAZ,athlete,Vasily Levit,KAZ
world_boxing_athlete_Sanjar_Tursunov_UZB,athlete,Sanjar Tursunov,UZB
world_boxing_athlete_Hasanboy_Dusmatov_UZB,athlete,Hasanboy Dusmatov,UZB
world_boxing_athlete_Yuberjen_Martínez_COL,athlete,Yuberjen Martínez,COL
world_boxing_athlete_Zhomart_Yerzhan_KAZ,athlete,Zhomart Yerzhan,KAZ
world_boxing_athlete_Carlos_Andrés_Mina_ECU,athlete,Carlos Andrés Mina,ECU
world_boxing_athlete_Andy_Cruz_Gómez_CUB,athlete,Andy Cruz Gómez,CUB
world_boxing_athlete_Ikboljon_Kholdarov_UZB,athlete,Ikboljon Kholdarov,UZB
world_boxing_athlete_Hovhannes_Bachkov_ARM,athlete,Hovhannes Bachkov,ARM
world_boxing_athlete_Freudis_Rojas_USA,athlete,Freudis Rojas,USA
world_boxing_athlete_Sofiane_Oumiha_FRA,athlete,Sofiane Oumiha,FRA
world_boxing_athlete_Otar_Eranosyan_GEO,athlete,Otar Eranosyan,GEO
world_boxing_athlete_Dorjnyambuugiin_Otgondalai_MNG,athlete,Dorjnyambuugiin Otgondalai,MNG
world_boxing_athlete_Oleksandr_Khyzhniak_UKR,athlete,Oleksandr Khyzhniak,UKR
world_boxing_athlete_Abilkhan_Amankul_KAZ,athlete,Abilkhan Amankul,KAZ
world_boxing_athlete_Kamran_Shakhsuvarly_AZE,athlete,Kamran Shakhsuvarly,AZE
world_boxing_athlete_Troy_Isley_USA,athlete,Troy Isley,USA
world_boxing_athlete_Kamshybek_Kunkabayev_KAZ,athlete,Kamshybek Kunkabayev,KAZ
world_boxing_athlete_Joseph_Goodall_AUS,athlete,Joseph Goodall,AUS
world_boxing_athlete_Arsène_Fokou_Fosso_CMR,athlete,Arsène Fokou Fosso,CMR
world_boxing_athlete_Shakhram_Giyasov_UZB,athlete,Shakhram Giyasov,UZB
world_boxing_athlete_Abass_Baraou_DEU,athlete,Abass Baraou,DEU
world_boxing_athlete_Ablaikhan_Zhussupov_KAZ,athlete,Ablaikhan Zhussupov,KAZ
world_boxing_athlete_Mirazizbek_Mirzakhalilov_UZB,athlete,Mirazizbek Mirzakhalilov,UZB
world_boxing_athlete_Erdenebatyn_Tsendbaatar_MNG,athlete,Erdenebatyn Tsendbaatar,MNG
world_boxing_athlete_Shakhobidin_Zoirov_UZB,athlete,Shakhobidin Zoirov,UZB
world_boxing_athlete_Amit_Panghal_IND,athlete,Amit Panghal,IND
world_boxing_athlete_Billal_Bennama_FRA,athlete,Billal Bennama,FRA
world_boxing_athlete_Saken_Bibossinov_KAZ,athlete,Saken Bibossinov,KAZ
world_boxing_athlete_Muslim_Gadzhimagomedov_RUS,athlete,Muslim Gadzhimagomedov,RUS
world_boxing_athlete_Julio_Castillo_ECU,athlete,Julio Castillo,ECU
world_boxing_athlete_Radoslav_Pantaleev_BGR,athlete,Radoslav Pantaleev,BGR
world_boxing_athlete_Vassiliy_Levit_KAZ,athlete,Vassiliy Levit,KAZ
world_boxing_athlete_Bekzad_Nurdauletov_KAZ,athlete,Bekzad Nurdauletov,KAZ
world_boxing_athlete_Dilshodbek_Ruzmetov_UZB,athlete,Dilshodbek Ruzmetov,UZB
world_boxing_athlete_Benjamin_Whittaker_ENG,athlete,Benjamin Whittaker,ENG
world_boxing_athlete_Andy_Cruz_CUB,athlete,Andy Cruz,CUB
world_boxing_athlete_Keyshawn_Davis_USA,athlete,Keyshawn Davis,USA
world_boxing_athlete_Manish_Kaushik_IND,athlete,Manish Kaushik,IND
world_boxing_athlete_Gleb_Bakshi_RUS,athlete,Gleb Bakshi,RUS
world_boxing_athlete_Eumir_Marcial_PHL,athlete,Eumir Marcial,PHL
world_boxing_athlete_Hebert_Conceição_BRA,athlete,Hebert Conceição,BRA
