participant_id,type,display_name,country_id
archery_team_Im_Dong-hyun_Ki_Bo-bae_KOR,team,Im Dong-hyun Ki Bo-bae,KOR
archery_team_Juan_René_Serrano_Aída_Román_MEX,team,Juan René Serrano Aída Román,MEX
archery_team_Laurence_Godfrey_Amy_Oliver_GBR,team,Laurence Godfrey Amy Oliver,GBR
archery_team_Natalia_Valeeva_Guendalina_Sartori_Jessica_Tomasi_ITA,team,Natalia Valeeva Guendalina Sartori Jessica Tomasi,ITA
archery_team_Deepika_Kumari_Bombayla_Devi_Laishram_Chekrovolü_Swüro_IND,team,Deepika Kumari Bombayla Devi Laishram Chekrovolü Swüro,IND
archery_team_Han_Gyeong-hee_Jung_Dasomi_Ki_Bo-bae_KOR,team,Han Gyeong-hee Jung Dasomi Ki Bo-bae,KOR
archery_athlete_Mike_Schloesser_NLD,athlete,Mike Schloesser,NLD
archery_athlete_Pierre-Julien_Deloche_FRA,athlete,Pierre-Julien Deloche,FRA
archery_athlete_Alexander_Dambaev_RUS,athlete,Alexander Dambaev,RUS
archery_athlete_Kristina_Berger_DEU,athlete,Kristina Berger,DEU
archery_athlete_Ivana_Buden_HRV,athlete,Ivana Buden,HRV
archery_athlete_Gerda_Roux_ZAF,athlete,Gerda Roux,ZAF
archery_team_Martin_Damsbo_Stephan_Hansen_Patrick_Laursen_DNK,team,Martin Damsbo Stephan Hansen Patrick Laursen,DNK
archery_team_Gabriel_Badenhorst_DP_Bierman_Patrick_Roux_ZAF,team,Gabriel Badenhorst DP Bierman Patrick Roux,ZAF
archery_team_Sebastien_Brasseur_Pierre-Julien_Deloche_Dominique_Genet_FRA,team,Sebastien Brasseur Pierre-Julien Deloche Dominique Genet,FRA
archery_team_Marcella_Tonioli_Sergio_Pagni_ITA,team,Marcella Tonioli Sergio Pagni,ITA
archery_team_Albina_Loginova_Alexander_Dambaev_RUS,team,Albina Loginova Alexander Dambaev,RUS
archery_team_Erika_Jones_Jesse_Broadwater_USA,team,Erika Jones Jesse Broadwater,USA
archery_team_Aura_Bravo_Sara_López_Alejandra_Usquiano_COL,team,Aura Bravo Sara López Alejandra Usquiano,COL
archery_team_Martine_Couwenberg_Irina_Markovic_Inge_van_Caspel_NLD,team,Martine Couwenberg Irina Markovic Inge van Caspel,NLD
archery_team_Sophie_Dodemont_Pascale_Lebecque_Sandrine_Vandionant_FRA,team,Sophie Dodemont Pascale Lebecque Sandrine Vandionant,FRA
archery_athlete_Lee_Seung-yun_KOR,athlete,Lee Seung-yun,KOR
archery_athlete_Crispin_Duenas_CAN,athlete,Crispin Duenas,CAN
archery_athlete_Maja_Jager_DNK,athlete,Maja Jager,DNK
archery_athlete_Xu_Jing_CHN,athlete,Xu Jing,CHN
archery_athlete_Yun_Ok-hee_KOR,athlete,Yun Ok-hee,KOR
archery_team_Brady_Ellison_Joe_Fanchin_Jake_Kaminski_USA,team,Brady Ellison Joe Fanchin Jake Kaminski,USA
archery_team_Sjef_van_den_Berg_Rick_van_den_Oever_Rick_van_der_Ven_NLD,team,Sjef van den Berg Rick van den Oever Rick van der Ven,NLD
archery_team_Thomas_Faucheron_Gaël_Prévost_Jean-Charles_Valladont_FRA,team,Thomas Faucheron Gaël Prévost Jean-Charles Valladont,FRA
archery_team_Ki_Bo-bae_Oh_Jin-hyek_KOR,team,Ki Bo-bae Oh Jin-hyek,KOR
archery_team_Khatuna_Lorig_Brady_Ellison_USA,team,Khatuna Lorig Brady Ellison,USA
archery_team_Tan_Ya-ting_Kuo_Cheng-wei_TPE,team,Tan Ya-ting Kuo Cheng-wei,TPE
archery_team_Chang_Hye-jin_Ki_Bo-bae_Yun_Ok-hee_KOR,team,Chang Hye-jin Ki Bo-bae Yun Ok-hee,KOR
archery_team_Hanna_Marusava_Yekaterina_Mulyuk-Timofeyeva_Alena_Tolkach_BLR,team,Hanna Marusava Yekaterina Mulyuk-Timofeyeva Alena Tolkach,BLR
archery_team_Carina_Rosenvinge_Christiansen_Maja_Jager_Anne_Marie_Laursen_DNK,team,Carina Rosenvinge Christiansen Maja Jager Anne Marie Laursen,DNK
archery_athlete_Stephan_Hansen_DNK,athlete,Stephan Hansen,DNK
archery_athlete_Rajat_Chauhan_IND,athlete,Rajat Chauhan,IND
archery_athlete_Adam_Ravenscroft_GBR,athlete,Adam Ravenscroft,GBR
archery_athlete_Kim_Yun-hee_KOR,athlete,Kim Yun-hee,KOR
archery_athlete_Crystal_Gauvin_USA,athlete,Crystal Gauvin,USA
archery_athlete_Sara_López_COL,athlete,Sara López,COL
archery_team_Esmaeil_Ebadi_Majid_Gheidi_Amir_Kazempour_IRN,team,Esmaeil Ebadi Majid Gheidi Amir Kazempour,IRN
archery_team_Christopher_Perkins_Kevin_Tataryn_Dietmar_Trillus_CAN,team,Christopher Perkins Kevin Tataryn Dietmar Trillus,CAN
archery_team_Kim_Yun-hee_Kim_Jong-ho_KOR,team,Kim Yun-hee Kim Jong-ho,KOR
archery_team_Amelie_Sancenot_Dominique_Genet_FRA,team,Amelie Sancenot Dominique Genet,FRA
archery_team_Sera_Cornelius_Patrick_Roux_ZAF,team,Sera Cornelius Patrick Roux,ZAF
archery_team_Olena_Borysenko_Viktoriya_Dyakova_Mariya_Shkolna_UKR,team,Olena Borysenko Viktoriya Dyakova Mariya Shkolna,UKR
archery_team_Evelien_Groeneveld_Irina_Markovic_Inge_Van_Caspel_NLD,team,Evelien Groeneveld Irina Markovic Inge Van Caspel,NLD
archery_team_Choi_Bo-min_Kim_Yun-hee_Seol_Da-yeong_KOR,team,Choi Bo-min Kim Yun-hee Seol Da-yeong,KOR
archery_athlete_Rick_van_der_Ven_NLD,athlete,Rick van der Ven,NLD
archery_athlete_Takaharu_Furukawa_JPN,athlete,Takaharu Furukawa,JPN
archery_athlete_Ki_Bo-bae_KOR,athlete,Ki Bo-bae,KOR
archery_athlete_Lin_Shih-chia_TPE,athlete,Lin Shih-chia,TPE
archery_athlete_Choi_Mi-sun_KOR,athlete,Choi Mi-sun,KOR
archery_team_Kim_Woo-jin_Ku_Bon-chan_Oh_Jin-hyek_KOR,team,Kim Woo-jin Ku Bon-chan Oh Jin-hyek,KOR
archery_team_Michele_Frangilli_Mauro_Nespoli_David_Pasqualucci_ITA,team,Michele Frangilli Mauro Nespoli David Pasqualucci,ITA
archery_team_Kuo_Cheng-wei_Wang_Hou-chieh_Yu_Guan-lin_TPE,team,Kuo Cheng-wei Wang Hou-chieh Yu Guan-lin,TPE
archery_team_Ki_Bo-bae_Ku_Bon-chan_KOR,team,Ki Bo-bae Ku Bon-chan,KOR
archery_team_Lin_Shih-chia_Kuo_Cheng-wei_TPE,team,Lin Shih-chia Kuo Cheng-wei,TPE
archery_team_Zhu_Jueman_Gu_Xuesong_CHN,team,Zhu Jueman Gu Xuesong,CHN
archery_team_Tuyana_Dashidorzhieva_Ksenia_Perova_Inna_Stepanova_RUS,team,Tuyana Dashidorzhieva Ksenia Perova Inna Stepanova,RUS
archery_team_Rimil_Buriuly_Deepika_Kumari_Laxmirani_Majhi_IND,team,Rimil Buriuly Deepika Kumari Laxmirani Majhi,IND
archery_team_Choi_Mi-sun_Kang_Chae-young_Ki_Bo-bae_KOR,team,Choi Mi-sun Kang Chae-young Ki Bo-bae,KOR
archery_athlete_Sebastien_Peineau_FRA,athlete,Sebastien Peineau,FRA
archery_athlete_Song_Yun-soo_KOR,athlete,Song Yun-soo,KOR
archery_athlete_Yeim_Bostan_TUR,athlete,Yeşim Bostan,TUR
archery_athlete_Kristina_Heigenhauser_DEU,athlete,Kristina Heigenhauser,DEU
archery_team_Steve_Anderson_Braden_Gellenthien_Kris_Schaff_USA,team,Steve Anderson Braden Gellenthien Kris Schaff,USA
archery_team_Sergio_Pagni_Federico_Pagnoni_Alberto_Simonelli_ITA,team,Sergio Pagni Federico Pagnoni Alberto Simonelli,ITA
archery_team_Sebastián_Arenas_Camilo_Cardona_Daniel_Muñoz_COL,team,Sebastián Arenas Camilo Cardona Daniel Muñoz,COL
archery_team_Kim_Jong-ho_Song_Yun-soo_KOR,team,Kim Jong-ho Song Yun-soo,KOR
archery_team_Marcel_Trachsel_Kristina_Heigenhauser_DEU,team,Marcel Trachsel Kristina Heigenhauser,DEU
archery_team_Sergio_Pagni_Irene_Franchini_ITA,team,Sergio Pagni Irene Franchini,ITA
archery_team_Sara_López_Alejandra_Usquiano_Nora_Valdez_COL,team,Sara López Alejandra Usquiano Nora Valdez,COL
archery_team_Trisha_Deb_Lily_Chanu_Paonam_Jyothi_Surekha_Vennam_IND,team,Trisha Deb Lily Chanu Paonam Jyothi Surekha Vennam,IND
archery_team_Choi_Bo-min_So_Chae-won_Song_Yun-soo_KOR,team,Choi Bo-min So Chae-won Song Yun-soo,KOR
archery_athlete_Wei_Chun-heng_TPE,athlete,Wei Chun-heng,TPE
archery_athlete_Steve_Wijler_NLD,athlete,Steve Wijler,NLD
archery_athlete_Ksenia_Perova_RUS,athlete,Ksenia Perova,RUS
archery_athlete_Chang_Hye-jin_KOR,athlete,Chang Hye-jin,KOR
archery_athlete_Tan_Ya-ting_TPE,athlete,Tan Ya-ting,TPE
archery_team_Marco_Galiazzo_Mauro_Nespoli_David_Pasqualucci_ITA,team,Marco Galiazzo Mauro Nespoli David Pasqualucci,ITA
archery_team_Thomas_Chirault_Pierre_Plihon_Jean-Charles_Valladont_FRA,team,Thomas Chirault Pierre Plihon Jean-Charles Valladont,FRA
archery_team_Im_Dong-hyun_Kim_Woo-jin_Oh_Jin-hyek_KOR,team,Im Dong-hyun Kim Woo-jin Oh Jin-hyek,KOR
archery_team_Im_Dong-hyun_Kang_Chae-young_KOR,team,Im Dong-hyun Kang Chae-young,KOR
archery_team_Florian_Kahllund_Lisa_Unruh_DEU,team,Florian Kahllund Lisa Unruh,DEU
archery_team_Patrick_Huston_Naomi_Folkard_GBR,team,Patrick Huston Naomi Folkard,GBR
archery_team_Chang_Hye-jin_Choi_Mi-sun_Kang_Chae-young_KOR,team,Chang Hye-jin Choi Mi-sun Kang Chae-young,KOR
archery_team_Mariana_Avitia_Aída_Román_Alejandra_Valencia_MEX,team,Mariana Avitia Aída Román Alejandra Valencia,MEX
archery_team_Lin_Shih-chia_Lin_Yu-hsuan_Tan_Ya-ting_TPE,team,Lin Shih-chia Lin Yu-hsuan Tan Ya-ting,TPE
archery_athlete_James_Lutz_USA,athlete,James Lutz,USA
archery_athlete_Anders_Faugstad_NOR,athlete,Anders Faugstad,NOR
archery_athlete_Kim_Jong-ho_KOR,athlete,Kim Jong-ho,KOR
archery_athlete_Natalia_Avdeeva_RUS,athlete,Natalia Avdeeva,RUS
archery_athlete_Paige_Pearce_USA,athlete,Paige Pearce,USA
archery_athlete_Jyothi_Surekha_Vennam_IND,athlete,Jyothi Surekha Vennam,IND
archery_team_Choi_Yong-hee_Kim_Jong-ho_Yang_Jae-won_KOR,team,Choi Yong-hee Kim Jong-ho Yang Jae-won,KOR
archery_team_Süleyman_Araz_Evren_Çaran_Muhammed_Yetim_TUR,team,Süleyman Araz Evren Çağıran Muhammed Yetim,TUR
archery_team_Peter_Elzinga_Sil_Pater_Mike_Schloesser_NLD,team,Peter Elzinga Sil Pater Mike Schloesser,NLD
archery_team_Kim_Jong-ho_So_Chae-won_KOR,team,Kim Jong-ho So Chae-won,KOR
archery_team_Pierre-Julien_Deloche_Sophie_Dodemont_FRA,team,Pierre-Julien Deloche Sophie Dodemont,FRA
archery_team_Chen_Chieh-lun_Chen_Yi-hsuan_TPE,team,Chen Chieh-lun Chen Yi-hsuan,TPE
archery_team_Chen_Li-ju_Chen_Yi-hsuan_Huang_I-jou_TPE,team,Chen Li-ju Chen Yi-hsuan Huang I-jou,TPE
archery_team_Cassidy_Cox_Paige_Pearce_Alexis_Ruiz_USA,team,Cassidy Cox Paige Pearce Alexis Ruiz,USA
archery_team_Raj_Kaur_Muskan_Kirar_Jyothi_Surekha_Vennam_IND,team,Raj Kaur Muskan Kirar Jyothi Surekha Vennam,IND
archery_athlete_Khairul_Anuar_Mohamad_MYS,athlete,Khairul Anuar Mohamad,MYS
archery_athlete_Ruman_Shana_BGD,athlete,Ruman Shana,BGD
archery_athlete_Lei_Chien-ying_TPE,athlete,Lei Chien-ying,TPE
archery_athlete_Kang_Chae-young_KOR,athlete,Kang Chae-young,KOR
archery_team_Ding_Yiliang_Feng_Hao_Wei_Shaoxuan_CHN,team,Ding Yiliang Feng Hao Wei Shaoxuan,CHN
archery_team_Atanu_Das_Pravin_Ramesh_Jadhav_Tarundeep_Rai_IND,team,Atanu Das Pravin Ramesh Jadhav Tarundeep Rai,IND
